date,title,id,views,subs,videoCount
2021-06-03,PowerfulJRE,UCzQUP1qoWDoEbmsQxvdjxgQ,1275050114.0,10700000.0,418.0
2021-06-03,Front Line COVID-19 Critical Care Alliance - FLCCC,UC5rJlf5jdr_I6qiozbQdx-g,1269864.0,27100.0,22.0
2021-06-03,talkRADIO,UCm0yTweyAa0PwEIp0l3N_gA,149550919.0,268000.0,5098.0
2021-06-03,Subject Access,UCnGBNHhhgXeTjmqM_C-drsg,5910979.0,45100.0,129.0
2021-06-03,Idaho Freedom TV,UCPQsmBrZLNgVp7g_XV73dKw,798836.0,5990.0,407.0
2021-06-03,Tracey O' Mahony Barrister at Law,UC2TVSCwWPQQscAqFlFWRIDw,539853.0,12500.0,36.0
2021-06-03,RonPaulLibertyReport,UCkJ1N-7g9Q6n7KnriGit-Ig,32221786.0,282000.0,1860.0
2021-06-03,Bret Weinstein,UCi5N_uAqApEUIlg32QzkPlg,25310313.0,303000.0,245.0
2021-06-03,Association of American Physicians and Surgeons,UC3s3FP43fBfHUH0rmpb5r4Q,1356891.0,9600.0,516.0
2021-06-03,Sputnik V,UCLvQuKL3Nn7NnT9Jyi_dlgQ,834197.0,5880.0,39.0
2021-06-03,Covexit News and Analysis,UChsuq2uAwfsUK707FocaT8Q,483863.0,8300.0,40.0
2021-06-03,Ohio Department of Health,UCBYbGpgjIoXKHwr4hYUU10g,1627289.0,2170.0,106.0
2021-06-03,North Carolina Department of Health and Human Services,UCw5kLIHIJZPjetMjbjLSHQg,1119006.0,3040.0,587.0
2021-06-03,Michael Heaver,UCnVjidHzypKf5oTKWSA1G3g,15238973.0,60900.0,757.0
2021-06-03,Big Brother Watch,UCNDWHbVrIRW_FQ8rkE1Z1GQ,340816.0,10600.0,47.0
2021-06-03,Bright Light News,UCxCYYyKOs0Eoh9vLm9UEX3g,204419.0,2940.0,78.0
2021-06-03,Children's Health Defense,UCZcW0uVZDTaEXfBS-JV-zUg,2730236.0,44500.0,196.0
2021-06-03,Pandemic Podcast,UCzoK4wqTk85XzSTdy1XHz3g,535017.0,14800.0,95.0
2021-06-03,Geert Vanden Bossche,UC_yhGQiJ5lTmOaoIQA91GzA,793132.0,32100.0,10.0
2021-06-03,Vejon Health,UCSxeKmlI8XLrI1eMaqqM-kg,1714793.0,20100.0,59.0
2021-06-03,Biblical Prescriptions for Life,UCQwPX_sEaDhYEfbnmh6dAow,2656967.0,87000.0,114.0
2021-06-03,Benjamin Neuman,UCzO29pYlZACoX-9a895PPtw,141899.0,1100.0,459.0
2021-06-03,INFORMATION WARFARE,UCUbCBA3uLH49uOeKBA9zQ3A,10511.0,31.0,32.0
2021-06-03,Carl Vernon,UC7rlvlj-jumO7LrXpP-8NZQ,24950789.0,73100.0,933.0
2021-06-03,CrowderBits,UCMAtX9eFBpwc4LtgvbqsOpQ,229449536.0,956000.0,1053.0
2021-06-03,Tate Chasers,UChS7p2emhoFlyDSthDk7PWA,570338.0,2030.0,82.0
2021-06-03,TFIglobal,UCZz8q2tZC7QuQiFwPKQ4Bug,154713423.0,338000.0,1144.0
2021-06-03,David Mongielo,UCAmLN5U6ndPgEcc4XpMBdxg,218049.0,496.0,173.0
2021-06-03,Petrified News,UCnCJI5CILRrdK24R48H2r6w,53579.0,404.0,117.0
2021-06-03,Victory Entertainment,UCEMLBAiyLY4tCUxQ9OJaBlA,134826.0,1590.0,189.0
2021-06-03,WE GOT A PROBLEM,UCLWT1NTlgP7CCs4ZNNpe5AQ,82442627.0,160000.0,1245.0
2021-06-03,Lightbeamer 2,UCUyIdrYUJt036l00tkHfx0w,356035.0,3700.0,52.0
2021-06-03,Mr.Sauceman X,UCYpe0dPGgAW70SWBECOeM4A,530756.0,2600.0,363.0
2021-06-03,Veritas TV,UCzAKaxOOeD8MnZ4_LitjWpA,10190874.0,96000.0,1468.0
2021-06-03,China Uncensored,UCgFP46yVT-GG4o1TgXn-04Q,355960031.0,1610000.0,1448.0
2021-06-03,The Pholosopher,UCT5KWZpslhrYKBhdCUUzr1Q,948738.0,28100.0,199.0
2021-06-03,Unidentified - Whistleblower,UCAyKDaEmdk3MAv14P3X_-tw,1022.0,70.0,11.0
2021-06-03,Dr. Steve Turley,UCCsiAKRKcgzA_372WbXNBaw,228322905.0,748000.0,2112.0
2021-06-03,John Talks,UCUZAUoL2_bd9cR8R5T_iSlQ,62717979.0,117000.0,1202.0
2021-06-03,Body Language Ghost,UC7n8r27jRnjpYpfyEfBOLFw,28947084.0,-1.0,220.0
2021-06-03,Odair Del Pozzo,UCXA6RQ5Je4HiagqAPpuX1sw,8791748.0,94700.0,520.0
2021-06-03,Daniel Silveira - Deputado Federal,UCXwAKQLIE7lTs21VJ1oSBhA,1923172.0,73000.0,360.0
2021-06-03,Augusto Almeida,UCKNsAq3tNpbvATnAbK3nwDA,3143986.0,23900.0,1090.0
2021-06-03,1822jornal,UCl4GlGXR0ED6AUJU1kRhRzQ,317.0,20200.0,1.0
2021-06-03,Novo Brasil Notícias,UCXqTpcsO4kgwk5K5v76Ushw,58230.0,837.0,733.0
2021-06-03,Os Pingos nos Is,UCzjtGnD7qqeaHW3nvDVrjQA,1328875999.0,3400000.0,6469.0
2021-06-03,Arthur Weintraub,UCmnSD245HC6yT_ABIIfEcNQ,475744.0,38300.0,82.0
2021-06-03,Jair Bolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,232786260.0,3400000.0,2831.0
2021-06-03,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,69057903.0,859000.0,1669.0
2021-06-03,Flavio Bolsonaro,UCl2HptoHv6PjZMQAwTdA--Q,27052761.0,326000.0,1583.0
2021-06-03,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,53067093.0,300000.0,1258.0
2021-06-03,Carla Zambelli,UCX9VzlP1DyeasSivEr9Eddw,44131084.0,475000.0,2687.0
2021-06-03,Parents For Healthcare Rights,UCKt-o4gMYO7FH2MLkynIphA,7044960.0,13200.0,410.0
2021-06-03,What's going on?,UCIQWl7Vsw2BkNF3IDp7W_sg,9790.0,151.0,21.0
2021-06-03,A Taste of Medicine,UCUL6210K8wHs1nenNh5gtAA,42527.0,202.0,11.0
2021-06-03,Pascal Juang MD,UCrfOP0dgfFhxAYILfsHKGiw,5864.0,238.0,23.0
2021-06-03,Dr. John Campbell,UCF9IOB2TExg3QIBupFtBDxg,155487453.0,984000.0,1725.0
2021-06-03,MedCram - Medical Lectures Explained CLEARLY,UCG-iSMVtWbbwDDXgXXypARQ,97733490.0,1100000.0,348.0
2021-06-03,OVALmedia in English,UCtx0AYvGYw4uxug_zPAfVIA,851043.0,13800.0,55.0
2021-06-03,Dr. Hong's Pharmacy Classroom,UCFbWA0wLcQk3eoRv6nIb-1A,97308.0,1420.0,89.0
2021-06-03,Whiteboard Doctor,UCiMhM7xCTT8b5SJRnhpH7Ag,1665838.0,22200.0,399.0
2021-06-03,Drbeen Medical Lectures,UCrtd2wePvAl6RN_D-9jWVQQ,24125067.0,314000.0,1009.0
2021-06-03,"F. Perry Wilson, MD",UCu4OHd94MHqjlMp_Mgks84w,1347017.0,11300.0,370.0
2021-06-03,Triggernometry,UC7oPkqeHTwuOZ5CZ-R9f-6w,23986916.0,246000.0,325.0
2021-06-03,OH MY GOD,UC78Iz691HisenUxRwnFkk1Q,164033.0,945.0,447.0
2021-06-03,PANDA,UCDdN8LSNc3onvOyCd_UR5wg,104292.0,4310.0,33.0
2021-06-03,Mercola,UCxscQY7X0mtnaCbkGTjZ17g,104499340.0,389000.0,2531.0
2021-06-03,Erin Elizabeth at Health Nut News,UC85x4iQIC8JENyLy6xRsF8Q,5316267.0,48000.0,526.0
2021-06-03,DrStella Immanuel,UCXfDKqaPr6U1w9u9p_K-QoA,3247940.0,50900.0,429.0
2021-06-03,Doctor Mike Hansen,UCMSsLqxqvZsNXi0Z-VjN89A,50006711.0,675000.0,96.0
2021-06-03,"Christy Risinger, MD",UCsROLRYekI50Ew8GXRWYn2g,14496858.0,97600.0,93.0
2021-06-03,STRANGER THAN FICTION NEWS,UCs152rb_PU7LuxzwZ4SpbjA,1535725.0,19400.0,306.0
2021-06-03,Vaccine Risks,UCbsEOodoIrWNrBhsqXIW1Vg,82429.0,2900.0,25.0
2021-06-03,Vaccine Myth,UCwX9Y4p6EJ-ZXutGY7x4DIQ,164316.0,1970.0,172.0
2021-06-03,Vaccine Wars,UCL8IU3JsDLxAQKsdLBahwwQ,128258.0,23900.0,92.0
2021-06-03,Hear This Well: Breaking the Silence on Vaccine Violence,UCFCrfK5rP_B6huriP1hLApw,1602043.0,3890.0,294.0
2021-06-03,Vaccine Rights,UC9F4ptzf85Zl2mTskvJV3Aw,28510.0,884.0,126.0
2021-06-03,The Messiahs Return,UCiLrcNHBTdsLZlMOSZzwBIQ,41460.0,870.0,166.0
2021-06-03,LarryCook333,UCGW2Yqy7GvjDg92HdW9urdA,9059015.0,52000.0,520.0
2021-06-03,GreenMedInfo.com,UC948hzpVhfoHjkjWObJHV3Q,589645.0,15400.0,70.0
2021-06-03,TrialSite News,UC4tNlDJkV_YdwMErMRutt4A,4561466.0,48600.0,228.0
2021-06-03,Doctor Mike,UC0QHWhjbe5fGJEPz3sVb6nw,900430474.0,7240000.0,358.0
2021-06-03,Dr Pal,UCP4k407eomZThGHo_9sgMkg,7861136.0,127000.0,82.0
2021-06-03,Dr. Suneel Dhand - MedStoic Lifestyle Medicine,UCU-Jctu4JTEGFtVnsuqdd5Q,6391803.0,99700.0,161.0
2021-06-03,Russell Brand,UCswH8ovgUp5Bdg-0_JTYFNw,310911954.0,3270000.0,1340.0
2021-06-03,Dr. Sam Bailey,UCyD52JnQnXkLe5HGm4IArHw,16997966.0,243000.0,101.0
2021-06-03,ZDoggMD,UCFyRz1N_T-rnSkbaAH_TFAw,66215806.0,351000.0,1093.0
2021-06-03,Kelly Brogan MD,UCrd5zW6kiV52XuvOvIeYrEQ,1362063.0,23300.0,112.0
2021-06-03,Dr. Ben Tapper,UCV34-Z_GmMMpZwXvcoqaF-g,18363.0,944.0,10.0
2021-06-03,My Incredible Opinion with Forrest Maready,UCwc0nUV55sTXXwS2E8UchmA,887407.0,13600.0,141.0
2021-06-03,Debunk the Funk with Dr. Wilson,UCJ2SN2gN1dmrFBEo6TWIzOw,213383.0,5520.0,77.0
2021-06-03,Danny Tommo,UCe_NpqhP5Y2_25OoXcmNsGA,1686575.0,25600.0,76.0
2021-06-03,EntertheStars,UCxgB6grGSx3bcB3vlcy7Tfg,14477444.0,97500.0,1896.0
2021-06-03,CinemaLibre,UCPRV4ofh41GyxezlTw0kkqA,7197510.0,7310.0,648.0
2021-06-03,Paul Joseph Watson,UCittVh8imKanO_5KohzDbpg,498012969.0,1880000.0,802.0
2021-06-03,Dr. Frita,UCBve_ppCNE67fs3MsIocitg,10764687.0,292000.0,107.0
2021-06-03,Unity News Network,UC44ygHhf5-2W-uR44BpPVdg,,,
2021-06-03,PowerfulJRE,UCzQUP1qoWDoEbmsQxvdjxgQ,1275050114.0,10700000.0,418.0
2021-06-03,Front Line COVID-19 Critical Care Alliance - FLCCC,UC5rJlf5jdr_I6qiozbQdx-g,1269864.0,27100.0,22.0
2021-06-03,talkRADIO,UCm0yTweyAa0PwEIp0l3N_gA,149550919.0,268000.0,5098.0
2021-06-03,Subject Access,UCnGBNHhhgXeTjmqM_C-drsg,5910979.0,45100.0,129.0
2021-06-03,Idaho Freedom TV,UCPQsmBrZLNgVp7g_XV73dKw,798836.0,5990.0,407.0
2021-06-03,Tracey O' Mahony Barrister at Law,UC2TVSCwWPQQscAqFlFWRIDw,539853.0,12500.0,36.0
2021-06-03,RonPaulLibertyReport,UCkJ1N-7g9Q6n7KnriGit-Ig,32221786.0,282000.0,1860.0
2021-06-03,Bret Weinstein,UCi5N_uAqApEUIlg32QzkPlg,25310313.0,303000.0,245.0
2021-06-03,Association of American Physicians and Surgeons,UC3s3FP43fBfHUH0rmpb5r4Q,1356891.0,9600.0,516.0
2021-06-03,Sputnik V,UCLvQuKL3Nn7NnT9Jyi_dlgQ,834197.0,5880.0,39.0
2021-06-03,Covexit News and Analysis,UChsuq2uAwfsUK707FocaT8Q,483863.0,8300.0,40.0
2021-06-03,Ohio Department of Health,UCBYbGpgjIoXKHwr4hYUU10g,1627289.0,2170.0,106.0
2021-06-03,North Carolina Department of Health and Human Services,UCw5kLIHIJZPjetMjbjLSHQg,1119006.0,3040.0,587.0
2021-06-03,Michael Heaver,UCnVjidHzypKf5oTKWSA1G3g,15238973.0,60900.0,757.0
2021-06-03,Big Brother Watch,UCNDWHbVrIRW_FQ8rkE1Z1GQ,340816.0,10600.0,47.0
2021-06-03,Bright Light News,UCxCYYyKOs0Eoh9vLm9UEX3g,204419.0,2940.0,78.0
2021-06-03,Children's Health Defense,UCZcW0uVZDTaEXfBS-JV-zUg,2730236.0,44500.0,196.0
2021-06-03,Pandemic Podcast,UCzoK4wqTk85XzSTdy1XHz3g,535017.0,14800.0,95.0
2021-06-03,Geert Vanden Bossche,UC_yhGQiJ5lTmOaoIQA91GzA,793132.0,32100.0,10.0
2021-06-03,Vejon Health,UCSxeKmlI8XLrI1eMaqqM-kg,1714793.0,20100.0,59.0
2021-06-03,Biblical Prescriptions for Life,UCQwPX_sEaDhYEfbnmh6dAow,2656967.0,87000.0,114.0
2021-06-03,Benjamin Neuman,UCzO29pYlZACoX-9a895PPtw,141899.0,1100.0,459.0
04/06/21,INFORMATION WARFARE,UCUbCBA3uLH49uOeKBA9zQ3A,10511.0,31.0,32.0
04/06/21,Carl Vernon,UC7rlvlj-jumO7LrXpP-8NZQ,25086288.0,73200.0,940.0
04/06/21,CrowderBits,UCMAtX9eFBpwc4LtgvbqsOpQ,229539844.0,956000.0,1055.0
04/06/21,Tate Chasers,UChS7p2emhoFlyDSthDk7PWA,570354.0,2030.0,82.0
04/06/21,TFIglobal,UCZz8q2tZC7QuQiFwPKQ4Bug,154812399.0,338000.0,1148.0
04/06/21,David Mongielo,UCAmLN5U6ndPgEcc4XpMBdxg,218066.0,496.0,173.0
04/06/21,Petrified News,UCnCJI5CILRrdK24R48H2r6w,53692.0,405.0,119.0
04/06/21,Victory Entertainment,UCEMLBAiyLY4tCUxQ9OJaBlA,134884.0,1590.0,189.0
04/06/21,WE GOT A PROBLEM,UCLWT1NTlgP7CCs4ZNNpe5AQ,82505594.0,161000.0,1247.0
04/06/21,Lightbeamer 2,UCUyIdrYUJt036l00tkHfx0w,357024.0,3700.0,52.0
04/06/21,Mr.Sauceman X,UCYpe0dPGgAW70SWBECOeM4A,530189.0,2610.0,364.0
04/06/21,Veritas TV,UCzAKaxOOeD8MnZ4_LitjWpA,10191960.0,96000.0,1469.0
04/06/21,China Uncensored,UCgFP46yVT-GG4o1TgXn-04Q,356189918.0,1610000.0,1448.0
04/06/21,The Pholosopher,UCT5KWZpslhrYKBhdCUUzr1Q,949149.0,28100.0,199.0
04/06/21,Unidentified - Whistleblower,UCAyKDaEmdk3MAv14P3X_-tw,1022.0,70.0,11.0
04/06/21,Dr. Steve Turley,UCCsiAKRKcgzA_372WbXNBaw,228492652.0,748000.0,2114.0
04/06/21,John Talks,UCUZAUoL2_bd9cR8R5T_iSlQ,62785263.0,117000.0,1202.0
04/06/21,Body Language Ghost,UC7n8r27jRnjpYpfyEfBOLFw,28949405.0,-1.0,220.0
04/06/21,Odair Del Pozzo,UCXA6RQ5Je4HiagqAPpuX1sw,8802975.0,94800.0,521.0
04/06/21,Daniel Silveira - Deputado Federal,UCXwAKQLIE7lTs21VJ1oSBhA,1923303.0,73000.0,360.0
04/06/21,Augusto Almeida,UCKNsAq3tNpbvATnAbK3nwDA,3144782.0,24000.0,1090.0
04/06/21,1822jornal,UCl4GlGXR0ED6AUJU1kRhRzQ,345.0,20200.0,1.0
04/06/21,Novo Brasil Notícias,UCXqTpcsO4kgwk5K5v76Ushw,58289.0,838.0,733.0
04/06/21,Os Pingos nos Is,UCzjtGnD7qqeaHW3nvDVrjQA,1331985679.0,3410000.0,6478.0
04/06/21,Arthur Weintraub,UCmnSD245HC6yT_ABIIfEcNQ,475858.0,38400.0,82.0
04/06/21,Jair Bolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,232982510.0,3400000.0,2834.0
04/06/21,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,69110502.0,860000.0,1669.0
04/06/21,Flavio Bolsonaro,UCl2HptoHv6PjZMQAwTdA--Q,27102542.0,326000.0,1584.0
04/06/21,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,53287317.0,300000.0,1259.0
04/06/21,Carla Zambelli,UCX9VzlP1DyeasSivEr9Eddw,44428768.0,476000.0,2693.0
04/06/21,Parents For Healthcare Rights,UCKt-o4gMYO7FH2MLkynIphA,7045346.0,13200.0,410.0
04/06/21,What's going on?,UCIQWl7Vsw2BkNF3IDp7W_sg,9827.0,151.0,21.0
04/06/21,A Taste of Medicine,UCUL6210K8wHs1nenNh5gtAA,42639.0,202.0,11.0
04/06/21,Pascal Juang MD,UCrfOP0dgfFhxAYILfsHKGiw,5871.0,238.0,23.0
04/06/21,Dr. John Campbell,UCF9IOB2TExg3QIBupFtBDxg,155738873.0,985000.0,1725.0
04/06/21,MedCram - Medical Lectures Explained CLEARLY,UCG-iSMVtWbbwDDXgXXypARQ,97800927.0,1100000.0,348.0
04/06/21,OVALmedia in English,UCtx0AYvGYw4uxug_zPAfVIA,851533.0,13800.0,55.0
04/06/21,Dr. Hong's Pharmacy Classroom,UCFbWA0wLcQk3eoRv6nIb-1A,98927.0,1440.0,89.0
04/06/21,Whiteboard Doctor,UCiMhM7xCTT8b5SJRnhpH7Ag,1672847.0,22200.0,399.0
04/06/21,Drbeen Medical Lectures,UCrtd2wePvAl6RN_D-9jWVQQ,24198419.0,314000.0,1012.0
04/06/21,"F. Perry Wilson, MD",UCu4OHd94MHqjlMp_Mgks84w,1348601.0,11300.0,370.0
04/06/21,Triggernometry,UC7oPkqeHTwuOZ5CZ-R9f-6w,24029431.0,246000.0,326.0
04/06/21,OH MY GOD,UC78Iz691HisenUxRwnFkk1Q,164178.0,947.0,447.0
04/06/21,PANDA,UCDdN8LSNc3onvOyCd_UR5wg,104416.0,4310.0,33.0
04/06/21,Mercola,UCxscQY7X0mtnaCbkGTjZ17g,104505478.0,389000.0,2521.0
04/06/21,Erin Elizabeth at Health Nut News,UC85x4iQIC8JENyLy6xRsF8Q,5316409.0,48000.0,526.0
04/06/21,DrStella Immanuel,UCXfDKqaPr6U1w9u9p_K-QoA,3221888.0,50900.0,429.0
04/06/21,Doctor Mike Hansen,UCMSsLqxqvZsNXi0Z-VjN89A,50154778.0,675000.0,96.0
04/06/21,"Christy Risinger, MD",UCsROLRYekI50Ew8GXRWYn2g,14505460.0,97700.0,93.0
04/06/21,STRANGER THAN FICTION NEWS,UCs152rb_PU7LuxzwZ4SpbjA,1535788.0,19400.0,305.0
04/06/21,Vaccine Risks,UCbsEOodoIrWNrBhsqXIW1Vg,82435.0,2900.0,25.0
04/06/21,Vaccine Myth,UCwX9Y4p6EJ-ZXutGY7x4DIQ,164324.0,1970.0,172.0
04/06/21,Vaccine Wars,UCL8IU3JsDLxAQKsdLBahwwQ,128271.0,23900.0,92.0
04/06/21,Hear This Well: Breaking the Silence on Vaccine Violence,UCFCrfK5rP_B6huriP1hLApw,1602191.0,3890.0,294.0
04/06/21,Vaccine Rights,UC9F4ptzf85Zl2mTskvJV3Aw,28514.0,884.0,126.0
04/06/21,The Messiahs Return,UCiLrcNHBTdsLZlMOSZzwBIQ,41481.0,870.0,166.0
04/06/21,LarryCook333,UCGW2Yqy7GvjDg92HdW9urdA,9059196.0,52000.0,520.0
04/06/21,GreenMedInfo.com,UC948hzpVhfoHjkjWObJHV3Q,589693.0,15400.0,70.0
04/06/21,TrialSite News,UC4tNlDJkV_YdwMErMRutt4A,4576304.0,48700.0,228.0
04/06/21,Doctor Mike,UC0QHWhjbe5fGJEPz3sVb6nw,901461592.0,7240000.0,358.0
04/06/21,Dr Pal,UCP4k407eomZThGHo_9sgMkg,7949420.0,128000.0,82.0
04/06/21,Dr. Suneel Dhand - MedStoic Lifestyle Medicine,UCU-Jctu4JTEGFtVnsuqdd5Q,6430752.0,100000.0,161.0
04/06/21,Russell Brand,UCswH8ovgUp5Bdg-0_JTYFNw,311500341.0,3280000.0,1340.0
04/06/21,Dr. Sam Bailey,UCyD52JnQnXkLe5HGm4IArHw,17021968.0,243000.0,101.0
04/06/21,ZDoggMD,UCFyRz1N_T-rnSkbaAH_TFAw,66259126.0,351000.0,1093.0
04/06/21,Kelly Brogan MD,UCrd5zW6kiV52XuvOvIeYrEQ,1362229.0,23300.0,112.0
04/06/21,Dr. Ben Tapper,UCV34-Z_GmMMpZwXvcoqaF-g,18432.0,954.0,10.0
04/06/21,My Incredible Opinion with Forrest Maready,UCwc0nUV55sTXXwS2E8UchmA,887588.0,13600.0,141.0
04/06/21,Debunk the Funk with Dr. Wilson,UCJ2SN2gN1dmrFBEo6TWIzOw,214315.0,5540.0,77.0
04/06/21,Danny Tommo,UCe_NpqhP5Y2_25OoXcmNsGA,1688068.0,25600.0,76.0
04/06/21,EntertheStars,UCxgB6grGSx3bcB3vlcy7Tfg,14315403.0,97500.0,1780.0
04/06/21,CinemaLibre,UCPRV4ofh41GyxezlTw0kkqA,7198010.0,7310.0,648.0
04/06/21,Paul Joseph Watson,UCittVh8imKanO_5KohzDbpg,498117777.0,1880000.0,802.0
04/06/21,Dr. Frita,UCBve_ppCNE67fs3MsIocitg,10782735.0,293000.0,107.0
04/06/21,Unity News Network,UC44ygHhf5-2W-uR44BpPVdg,,,
04/06/21,PowerfulJRE,UCzQUP1qoWDoEbmsQxvdjxgQ,1276709564.0,10700000.0,419.0
04/06/21,Front Line COVID-19 Critical Care Alliance - FLCCC,UC5rJlf5jdr_I6qiozbQdx-g,1272112.0,27200.0,21.0
04/06/21,talkRADIO,UCm0yTweyAa0PwEIp0l3N_gA,149805580.0,268000.0,5112.0
04/06/21,Subject Access,UCnGBNHhhgXeTjmqM_C-drsg,5918612.0,45100.0,126.0
04/06/21,Idaho Freedom TV,UCPQsmBrZLNgVp7g_XV73dKw,799565.0,5990.0,407.0
04/06/21,Tracey O' Mahony Barrister at Law,UC2TVSCwWPQQscAqFlFWRIDw,540355.0,12600.0,36.0
04/06/21,RonPaulLibertyReport,UCkJ1N-7g9Q6n7KnriGit-Ig,32238608.0,282000.0,1861.0
04/06/21,Bret Weinstein,UCi5N_uAqApEUIlg32QzkPlg,25431317.0,305000.0,245.0
04/06/21,Association of American Physicians and Surgeons,UC3s3FP43fBfHUH0rmpb5r4Q,1362790.0,9650.0,517.0
04/06/21,Sputnik V,UCLvQuKL3Nn7NnT9Jyi_dlgQ,834928.0,5890.0,39.0
04/06/21,Covexit News and Analysis,UChsuq2uAwfsUK707FocaT8Q,484836.0,8320.0,40.0
04/06/21,Ohio Department of Health,UCBYbGpgjIoXKHwr4hYUU10g,1627584.0,2170.0,106.0
04/06/21,North Carolina Department of Health and Human Services,UCw5kLIHIJZPjetMjbjLSHQg,1120721.0,3040.0,587.0
04/06/21,Michael Heaver,UCnVjidHzypKf5oTKWSA1G3g,15269935.0,60900.0,760.0
04/06/21,Big Brother Watch,UCNDWHbVrIRW_FQ8rkE1Z1GQ,341412.0,10600.0,47.0
04/06/21,Bright Light News,UCxCYYyKOs0Eoh9vLm9UEX3g,204571.0,2940.0,78.0
04/06/21,Children's Health Defense,UCZcW0uVZDTaEXfBS-JV-zUg,2731175.0,44600.0,194.0
04/06/21,Pandemic Podcast,UCzoK4wqTk85XzSTdy1XHz3g,538391.0,14800.0,96.0
04/06/21,Geert Vanden Bossche,UC_yhGQiJ5lTmOaoIQA91GzA,821271.0,32800.0,10.0
04/06/21,Vejon Health,UCSxeKmlI8XLrI1eMaqqM-kg,1718764.0,20200.0,59.0
04/06/21,Biblical Prescriptions for Life,UCQwPX_sEaDhYEfbnmh6dAow,2663920.0,87100.0,114.0
04/06/21,Benjamin Neuman,UCzO29pYlZACoX-9a895PPtw,142357.0,1100.0,459.0
05/06/21,INFORMATION WARFARE,UCUbCBA3uLH49uOeKBA9zQ3A,10512.0,31.0,32.0
05/06/21,Carl Vernon,UC7rlvlj-jumO7LrXpP-8NZQ,25212648.0,73200.0,945.0
05/06/21,CrowderBits,UCMAtX9eFBpwc4LtgvbqsOpQ,229823003.0,957000.0,1047.0
05/06/21,Tate Chasers,UChS7p2emhoFlyDSthDk7PWA,570371.0,2030.0,82.0
05/06/21,TFIglobal,UCZz8q2tZC7QuQiFwPKQ4Bug,155000565.0,338000.0,1153.0
05/06/21,David Mongielo,UCAmLN5U6ndPgEcc4XpMBdxg,218085.0,496.0,173.0
05/06/21,Petrified News,UCnCJI5CILRrdK24R48H2r6w,53875.0,407.0,119.0
05/06/21,Victory Entertainment,UCEMLBAiyLY4tCUxQ9OJaBlA,134946.0,1590.0,189.0
05/06/21,WE GOT A PROBLEM,UCLWT1NTlgP7CCs4ZNNpe5AQ,82599983.0,161000.0,1249.0
05/06/21,Lightbeamer 2,UCUyIdrYUJt036l00tkHfx0w,358042.0,3720.0,52.0
05/06/21,Mr.Sauceman X,UCYpe0dPGgAW70SWBECOeM4A,530354.0,2600.0,364.0
05/06/21,Veritas TV,UCzAKaxOOeD8MnZ4_LitjWpA,10195452.0,96000.0,1469.0
05/06/21,China Uncensored,UCgFP46yVT-GG4o1TgXn-04Q,356344061.0,1610000.0,1450.0
05/06/21,The Pholosopher,UCT5KWZpslhrYKBhdCUUzr1Q,950282.0,28100.0,200.0
05/06/21,Unidentified - Whistleblower,UCAyKDaEmdk3MAv14P3X_-tw,1022.0,70.0,11.0
05/06/21,Dr. Steve Turley,UCCsiAKRKcgzA_372WbXNBaw,228694565.0,748000.0,2114.0
05/06/21,John Talks,UCUZAUoL2_bd9cR8R5T_iSlQ,62855649.0,117000.0,1204.0
05/06/21,Body Language Ghost,UC7n8r27jRnjpYpfyEfBOLFw,28951613.0,-1.0,221.0
05/06/21,Odair Del Pozzo,UCXA6RQ5Je4HiagqAPpuX1sw,8814811.0,94800.0,522.0
05/06/21,Daniel Silveira - Deputado Federal,UCXwAKQLIE7lTs21VJ1oSBhA,1923415.0,73000.0,360.0
05/06/21,Augusto Almeida,UCKNsAq3tNpbvATnAbK3nwDA,3145608.0,24000.0,1090.0
05/06/21,1822jornal,UCl4GlGXR0ED6AUJU1kRhRzQ,365.0,20200.0,10.0
05/06/21,Novo Brasil Notícias,UCXqTpcsO4kgwk5K5v76Ushw,58322.0,838.0,733.0
05/06/21,Os Pingos nos Is,UCzjtGnD7qqeaHW3nvDVrjQA,1335965911.0,3410000.0,6488.0
05/06/21,Arthur Weintraub,UCmnSD245HC6yT_ABIIfEcNQ,476213.0,38500.0,83.0
05/06/21,Jair Bolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,233188589.0,3400000.0,2836.0
05/06/21,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,69139346.0,860000.0,1669.0
05/06/21,Flavio Bolsonaro,UCl2HptoHv6PjZMQAwTdA--Q,27163092.0,327000.0,1590.0
05/06/21,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,53510535.0,300000.0,1260.0
05/06/21,Carla Zambelli,UCX9VzlP1DyeasSivEr9Eddw,44615767.0,476000.0,2696.0
05/06/21,Parents For Healthcare Rights,UCKt-o4gMYO7FH2MLkynIphA,7045707.0,13200.0,410.0
05/06/21,What's going on?,UCIQWl7Vsw2BkNF3IDp7W_sg,9857.0,151.0,21.0
05/06/21,A Taste of Medicine,UCUL6210K8wHs1nenNh5gtAA,42774.0,202.0,11.0
